"","symbol","date","open","high","low","close","volume","adjusted"
"2682","SPY",2023-08-28,442.239990234375,443.399993896484,439.970001220703,442.760009765625,61595400,438.061065673828
"2683","SPY",2023-08-29,442.649993896484,449.450012207031,442.459991455078,449.160003662109,83081900,444.393157958984
"2684","SPY",2023-08-30,449.510009765625,451.670013427734,448.779998779297,451.010009765625,69053900,446.223480224609
"2685","SPY",2023-08-31,451.649993896484,452.829986572266,450.160003662109,450.350006103516,66084600,445.570495605469
"2686","SPY",2023-09-01,453.170013427734,453.670013427734,449.679992675781,451.190002441406,58875700,446.401580810547
"2687","SPY",2023-09-05,450.730010986328,451.059997558594,449.170013427734,449.239990234375,55166200,444.472259521484
"2688","SPY",2023-09-06,448.399993896484,448.510009765625,443.809997558594,446.220001220703,70758500,441.484344482422
"2689","SPY",2023-09-07,443.109985351562,445.549987792969,442.75,444.850006103516,70355400,440.128875732422
"2690","SPY",2023-09-08,444.899993896484,447.109985351562,444.529998779297,445.519989013672,61659700,440.791748046875
"2691","SPY",2023-09-11,448.239990234375,448.769989013672,446.470001220703,448.450012207031,60180100,443.690673828125
"2692","SPY",2023-09-12,446.950012207031,448.529998779297,445.390014648438,445.989990234375,67565400,441.256744384766
"2693","SPY",2023-09-13,446.220001220703,447.709991455078,445.079986572266,446.510009765625,60199300,441.771301269531
"2694","SPY",2023-09-14,449.070007324219,451.079986572266,447.720001220703,450.359985351562,83430800,445.580383300781
"2695","SPY",2023-09-15,447.140014648438,447.480010986328,442.920013427734,443.369995117188,111761400,440.211883544922
"2696","SPY",2023-09-18,443.049987792969,444.970001220703,442.559997558594,443.630004882812,55752200,440.470062255859
"2697","SPY",2023-09-19,442.679992675781,443.290008544922,439.940002441406,442.709991455078,66514600,439.556579589844
"2698","SPY",2023-09-20,444.010009765625,444.440002441406,438.429992675781,438.640014648438,82562600,435.515625
"2699","SPY",2023-09-21,435.700012207031,435.970001220703,431.230010986328,431.390014648438,103976100,428.317230224609
"2700","SPY",2023-09-22,432.450012207031,434.100006103516,429.989990234375,430.420013427734,100829700,427.354156494141
"2701","SPY",2023-09-25,429.170013427734,432.269989013672,428.720001220703,432.230010986328,70874500,429.151245117188
"2702","SPY",2023-09-26,429.089996337891,429.820007324219,425.019989013672,425.880004882812,96168400,422.846466064453
"2703","SPY",2023-09-27,427.089996337891,427.670013427734,422.290008544922,426.049987792969,104705800,423.015258789062
"2704","SPY",2023-09-28,425.480010986328,430.25,424.869995117188,428.519989013672,92258300,425.467681884766
"2705","SPY",2023-09-29,431.670013427734,431.850006103516,425.910003662109,427.480010986328,115078500,424.435119628906
"2706","SPY",2023-10-02,426.619995117188,428.600006103516,424.459991455078,427.309997558594,83798600,424.266296386719
"2707","SPY",2023-10-03,425.059997558594,427.369995117188,420.179992675781,421.589996337891,103760600,418.587036132812
"2708","SPY",2023-10-04,422.070007324219,425.429992675781,420.559997558594,424.660003662109,87453000,421.635192871094
"2709","SPY",2023-10-05,424.359985351562,425.369995117188,421.170013427734,424.5,70142700,421.476318359375
"2710","SPY",2023-10-06,421.970001220703,431.130004882812,420.600006103516,429.540008544922,113202700,426.480407714844
"2711","SPY",2023-10-09,427.579986572266,432.880004882812,427.010009765625,432.290008544922,80374400,429.210815429688
"2712","SPY",2023-10-10,432.940002441406,437.220001220703,432.529998779297,434.540008544922,78607300,431.444793701172
"2713","SPY",2023-10-11,435.640014648438,436.579986572266,433.179992675781,436.320007324219,62451700,433.212127685547
"2714","SPY",2023-10-12,436.950012207031,437.339996337891,431.230010986328,433.660003662109,81154200,430.571075439453
"2715","SPY",2023-10-13,435.209991455078,436.450012207031,429.880004882812,431.5,95143100,428.426452636719
"2716","SPY",2023-10-16,433.820007324219,437.140014648438,433.570007324219,436.040008544922,75433200,432.934112548828
"2717","SPY",2023-10-17,432.809997558594,438.140014648438,432.450012207031,436.019989013672,75324700,432.914245605469
"2718","SPY",2023-10-18,434.190002441406,435.179992675781,429.089996337891,430.209991455078,93559800,427.145629882812
"2719","SPY",2023-10-19,430.950012207031,432.820007324219,425.730010986328,426.429992675781,121323000,423.392547607422
"2720","SPY",2023-10-20,425.980010986328,426.540008544922,421.079986572266,421.190002441406,123845800,418.189880371094
"2721","SPY",2023-10-23,419.609985351562,424.450012207031,417.799987792969,420.459991455078,92035100,417.465057373047
"2722","SPY",2023-10-24,422.649993896484,424.820007324219,420.739990234375,423.630004882812,78564200,420.612518310547
"2723","SPY",2023-10-25,421.890014648438,421.920013427734,417.019989013672,417.549987792969,94223200,414.575775146484
"2724","SPY",2023-10-26,416.450012207031,417.329986572266,411.600006103516,412.549987792969,115156800,409.611419677734
"2725","SPY",2023-10-27,414.190002441406,414.600006103516,409.209991455078,410.679992675781,107367700,407.754730224609
"2726","SPY",2023-10-30,413.559997558594,416.679992675781,412.220001220703,415.589996337891,86562700,412.629791259766
"2727","SPY",2023-10-31,416.179992675781,418.529998779297,414.209991455078,418.200012207031,79665200,415.22119140625
"2728","SPY",2023-11-01,419.200012207031,423.5,418.649993896484,422.660003662109,98068100,419.6494140625
"2729","SPY",2023-11-02,426.579986572266,430.920013427734,426.559997558594,430.760009765625,94938900,427.691741943359
"2730","SPY",2023-11-03,433.140014648438,436.290008544922,433.010009765625,434.690002441406,100110800,431.59375
"2731","SPY",2023-11-06,435.470001220703,436.149993896484,433.679992675781,435.690002441406,67831700,432.586608886719
"2732","SPY",2023-11-07,435.690002441406,437.589996337891,434.510009765625,436.929992675781,64256100,433.817749023438
"2733","SPY",2023-11-08,437.549987792969,438.089996337891,434.869995117188,437.25,61746000,434.135498046875
"2734","SPY",2023-11-09,438.429992675781,438.470001220703,433.399993896484,433.839996337891,83174400,430.749786376953
"2735","SPY",2023-11-10,435.980010986328,440.929992675781,433.829986572266,440.609985351562,89462200,437.471527099609
"2736","SPY",2023-11-13,439.230010986328,441.329986572266,438.420013427734,440.190002441406,52236100,437.054565429688
"2737","SPY",2023-11-14,446.320007324219,450.059997558594,446.089996337891,448.730010986328,97176900,445.533752441406
"2738","SPY",2023-11-15,450.109985351562,451.380004882812,448.799987792969,449.679992675781,77327600,446.476959228516
"2739","SPY",2023-11-16,449.220001220703,450.559997558594,448.119995117188,450.230010986328,66665800,447.023040771484
"2740","SPY",2023-11-17,450.239990234375,451.420013427734,449.290008544922,450.790008544922,83133200,447.579040527344
"2741","SPY",2023-11-20,450.529998779297,455.130004882812,450.519989013672,454.260009765625,69936200,451.024353027344
"2742","SPY",2023-11-21,453.179992675781,454.130004882812,451.959991455078,453.269989013672,49244600,450.041381835938
"2743","SPY",2023-11-22,454.980010986328,456.380004882812,453.890014648438,455.019989013672,59394900,451.778930664062
"2744","SPY",2023-11-24,455.070007324219,455.5,454.730010986328,455.299987792969,29737400,452.056884765625
"2745","SPY",2023-11-27,454.649993896484,455.489990234375,454.079986572266,454.480010986328,50506000,451.242767333984
"2746","SPY",2023-11-28,454.079986572266,456.269989013672,453.5,454.929992675781,62115000,451.689544677734
"2747","SPY",2023-11-29,457.149993896484,458.320007324219,454.200012207031,454.609985351562,63146000,451.371826171875
"2748","SPY",2023-11-30,455.480010986328,456.760009765625,453.339996337891,456.399993896484,79752700,453.149078369141
"2749","SPY",2023-12-01,455.769989013672,459.649993896484,455.160003662109,459.100006103516,89097900,455.829864501953
"2750","SPY",2023-12-04,455.600006103516,459.119995117188,454.339996337891,456.690002441406,72430900,453.437042236328
"2751","SPY",2023-12-05,455.260009765625,457.589996337891,454.869995117188,456.600006103516,69793500,453.34765625
"2752","SPY",2023-12-06,458.809997558594,458.839996337891,454.309997558594,454.760009765625,69124700,451.520782470703
"2753","SPY",2023-12-07,456.910003662109,458.899993896484,456.290008544922,458.230010986328,66995400,454.966064453125
"2754","SPY",2023-12-08,457.459991455078,460.75,457.209991455078,460.200012207031,83080900,456.922027587891
"2755","SPY",2023-12-11,459.690002441406,462.170013427734,459.470001220703,461.989990234375,65002200,458.699249267578
"2756","SPY",2023-12-12,461.630004882812,464.200012207031,460.600006103516,464.100006103516,68327600,460.794250488281
"2757","SPY",2023-12-13,464.489990234375,470.760009765625,464.119995117188,470.5,93278000,467.148651123047
"2758","SPY",2023-12-14,472.5,473.730010986328,469.25,472.010009765625,119026000,468.647888183594
"2759","SPY",2023-12-15,469.489990234375,470.700012207031,467.429992675781,469.329986572266,141319300,467.876281738281
"2760","SPY",2023-12-18,470.980010986328,472.980010986328,469.890014648438,471.970001220703,70375300,470.508117675781
"2761","SPY",2023-12-19,472.529998779297,474.920013427734,472.450012207031,474.839996337891,55761800,473.369232177734
"2762","SPY",2023-12-20,473.959991455078,475.899993896484,467.820007324219,468.260009765625,102921000,466.809600830078
"2763","SPY",2023-12-21,471.329986572266,472.980010986328,468.839996337891,472.700012207031,86667500,471.235870361328
"2764","SPY",2023-12-22,473.859985351562,475.380004882812,471.700012207031,473.649993896484,67126600,472.182891845703
"2765","SPY",2023-12-26,474.070007324219,476.579986572266,473.989990234375,475.649993896484,55387000,474.176696777344
"2766","SPY",2023-12-27,475.440002441406,476.660003662109,474.890014648438,476.510009765625,68000300,475.034057617188
"2767","SPY",2023-12-28,476.880004882812,477.549987792969,476.260009765625,476.690002441406,77158100,475.213500976562
"2768","SPY",2023-12-29,476.489990234375,477.029998779297,473.299987792969,475.309997558594,122234100,473.837768554688
"2769","SPY",2024-01-02,472.160003662109,473.670013427734,470.489990234375,472.649993896484,123623700,471.186004638672
"2770","SPY",2024-01-03,470.429992675781,471.190002441406,468.170013427734,468.790008544922,103585900,467.337982177734
"2771","SPY",2024-01-04,468.299987792969,470.959991455078,467.049987792969,467.279998779297,84232200,465.832641601562
"2772","SPY",2024-01-05,467.489990234375,470.440002441406,466.429992675781,467.920013427734,86060800,466.470672607422
"2773","SPY",2024-01-08,468.429992675781,474.75,468.299987792969,474.600006103516,74879100,473.129974365234
"2774","SPY",2024-01-09,471.869995117188,474.929992675781,471.350006103516,473.880004882812,65931400,472.412200927734
"2775","SPY",2024-01-10,474.160003662109,477.450012207031,473.869995117188,476.559997558594,67310600,475.083892822266
"2776","SPY",2024-01-11,477.589996337891,478.119995117188,472.260009765625,476.350006103516,77940700,474.874542236328
"2777","SPY",2024-01-12,477.839996337891,478.600006103516,475.230010986328,476.679992675781,57944000,475.203521728516
"2778","SPY",2024-01-16,475.260009765625,476.609985351562,473.059997558594,474.929992675781,85014900,473.458923339844
"2779","SPY",2024-01-17,471.820007324219,472.790008544922,469.869995117188,472.290008544922,68843900,470.827117919922
"2780","SPY",2024-01-18,474.010009765625,477.059997558594,472.420013427734,476.489990234375,91856200,475.014099121094
"2781","SPY",2024-01-19,477.649993896484,482.720001220703,476.540008544922,482.429992675781,110733300,480.935699462891
"2782","SPY",2024-01-22,484.010009765625,485.220001220703,482.779998779297,483.450012207031,75844900,481.952575683594
"2783","SPY",2024-01-23,484.010009765625,485.109985351562,482.890014648438,484.859985351562,49945300,483.358184814453
"2784","SPY",2024-01-24,487.809997558594,488.769989013672,484.880004882812,485.390014648438,81765000,483.886566162109
"2785","SPY",2024-01-25,487.579986572266,488.309997558594,485.390014648438,488.029998779297,72525000,486.518371582031
"2786","SPY",2024-01-26,487.589996337891,489.119995117188,486.540008544922,487.410003662109,76641600,485.900299072266
"2787","SPY",2024-01-29,487.730010986328,491.420013427734,487.170013427734,491.269989013672,61322800,489.748321533203
"2788","SPY",2024-01-30,490.559997558594,491.619995117188,490.109985351562,490.890014648438,58618400,489.369537353516
"2789","SPY",2024-01-31,488.619995117188,489.079986572266,482.859985351562,482.880004882812,126011100,481.384338378906
"2790","SPY",2024-02-01,484.630004882812,489.230010986328,483.799987792969,489.200012207031,91891600,487.684753417969
"2791","SPY",2024-02-02,489.649993896484,496.049987792969,489.299987792969,494.350006103516,99147700,492.818786621094
"2792","SPY",2024-02-05,493.700012207031,494.380004882812,490.230010986328,492.549987792969,75757100,491.024353027344
"2793","SPY",2024-02-06,493.519989013672,494.320007324219,492.049987792969,493.980010986328,55918600,492.449951171875
"2794","SPY",2024-02-07,496.290008544922,498.529998779297,495.359985351562,498.100006103516,70556500,496.557189941406
"2795","SPY",2024-02-08,498.100006103516,498.709991455078,497.260009765625,498.320007324219,52343600,496.776489257812
"2796","SPY",2024-02-09,498.839996337891,501.649993896484,498.489990234375,501.200012207031,63979400,499.647583007812
"2797","SPY",2024-02-12,501.170013427734,503.5,500.239990234375,500.980010986328,56502300,499.428253173828
"2798","SPY",2024-02-13,494.529998779297,497.089996337891,490.720001220703,494.079986572266,113099200,492.549621582031
"2799","SPY",2024-02-14,496.790008544922,499.070007324219,494.399993896484,498.570007324219,68387800,497.025726318359
"2800","SPY",2024-02-15,499.290008544922,502.200012207031,498.799987792969,502.010009765625,61683000,500.455078125
"2801","SPY",2024-02-16,501.700012207031,502.869995117188,498.75,499.510009765625,75461200,497.962829589844
"2802","SPY",2024-02-20,497.720001220703,498.410003662109,494.450012207031,496.760009765625,71736700,495.221343994141
"2803","SPY",2024-02-21,495.420013427734,497.369995117188,493.559997558594,497.209991455078,59603800,495.669921875
"2804","SPY",2024-02-22,504.010009765625,508.489990234375,503.019989013672,507.5,76402500,505.928070068359
"2805","SPY",2024-02-23,509.269989013672,510.130004882812,507.100006103516,507.850006103516,61321800,506.276977539062
"2806","SPY",2024-02-26,508.299987792969,508.75,505.859985351562,505.989990234375,50386700,504.422729492188
"2807","SPY",2024-02-27,506.700012207031,507.160003662109,504.75,506.929992675781,48854500,505.359832763672
